TIMESTAMP,RAIN_daily_in,RAIN_cumulative_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarRad_daily_Lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
10/6/2022 23:59,0,22.16,54.59,10/5/2022 23:59,38.1,10/6/2022 9:26,42.36,83.5,10/6/2022 1:02,49.51,10/6/2022 14:10,66.57,23.03,10/6/2022 9:03,0.596,10/6/2022 20:43,9.11,144.8,N,264.1805,14.92901,0.067,0.093,2.295
10/7/2022 23:59,0,22.16,46.88,10/7/2022 13:56,32.22,10/7/2022 21:10,39.52,87.5,10/7/2022 2:13,37.93,10/7/2022 13:56,61.97,15.88,10/7/2022 15:21,0,10/7/2022 6:15,5.138,187.9,WNW,290.3486,14.79691,0.067,0.089,0
10/8/2022 23:59,0,22.16,64.23,10/8/2022 16:01,35.19,10/8/2022 3:44,46.67,94.2,10/8/2022 23:11,37.35,10/8/2022 13:48,61.75,17.44,10/8/2022 6:02,0,10/8/2022 17:20,6.01,218.1,SW,333.0627,14.36822,0.088,0.121,7.115
10/9/2022 23:59,0,22.16,59.34,10/9/2022 15:24,33.77,10/9/2022 4:21,46.59,99.2,10/9/2022 4:53,54.35,10/9/2022 15:54,79.15,16.47,10/9/2022 12:53,0,10/8/2022 23:59,4.109,137.2,NE,340.0086,13.95675,0.071,0.09,4.67
10/10/2022 23:59,0,22.16,66.25,10/10/2022 14:24,32.16,10/10/2022 5:42,50.92,98.9,10/10/2022 6:17,32.1,10/10/2022 15:12,63.6,17.07,10/10/2022 22:50,0,10/10/2022 4:07,4.669,130.4,SE,365.0111,13.84162,0.101,0.131,8.13
10/11/2022 23:59,0.05,22.21,77.03,10/11/2022 15:52,52.7,10/11/2022 22:01,62.12,72.38,10/11/2022 1:43,31.28,10/11/2022 16:18,50.67,28.02,10/11/2022 20:27,1.64,10/11/2022 1:42,10.29,210.6,SSW,333.0149,13.44433,0.153,0.217,14.86
10/12/2022 23:59,0.08,22.29,53.48,10/12/2022 0:01,38.23,10/12/2022 23:45,44.48,90.1,10/12/2022 13:35,50.15,10/12/2022 0:39,63.38,25.94,10/12/2022 21:31,2.385,10/12/2022 4:27,11.03,282.3,WNW,NAN,13.50681,NAN,NAN,1.74
10/13/2022 23:59,0,22.29,38.91,10/13/2022 0:33,31.73,10/13/2022 23:25,35.17,87,10/13/2022 15:59,50.29,10/13/2022 13:55,67.7,22.73,10/13/2022 0:36,1.342,10/13/2022 3:34,10.98,288.8,WNW,94.81793,13.55116,0.043,0.062,0
10/14/2022 23:59,0.03,22.32,40.74,10/14/2022 15:34,29.62,10/14/2022 23:42,34.75,95.2,10/14/2022 6:25,61.04,10/14/2022 15:36,81.9,23.4,10/14/2022 15:47,0.82,10/14/2022 22:52,8.5,286.2,WNW,180.4023,13.18818,0.034,0.044,0
10/15/2022 23:59,0,22.32,47.48,10/15/2022 14:24,29.81,10/15/2022 0:00,39.94,91.2,10/15/2022 0:31,58.39,10/15/2022 14:17,70.61,22.43,10/15/2022 14:59,2.012,10/15/2022 18:55,9.23,274.7,W,166.365,12.96194,0.053,0.073,0
10/16/2022 23:59,0,22.32,40.64,10/16/2022 0:02,26.25,10/16/2022 23:53,34.65,76.34,10/16/2022 7:19,50.29,10/16/2022 17:25,64.73,28.1,10/16/2022 13:43,0.671,10/16/2022 2:32,11.6,293,NW,152.2628,12.91551,0.05,0.07,0
10/17/2022 23:59,0,22.32,33.25,10/17/2022 14:28,20.1,10/17/2022 7:02,26.39,81.4,10/17/2022 6:59,39.04,10/17/2022 16:40,59.19,19.38,10/17/2022 11:34,0.149,10/17/2022 20:46,7.564,203.7,N,289.2731,12.90075,0.049,0.067,0
10/18/2022 23:59,0,22.32,38.28,10/18/2022 15:35,18.09,10/18/2022 6:29,27.31,78.76,10/18/2022 23:47,34.32,10/18/2022 15:11,57.88,16.77,10/18/2022 11:06,0,10/18/2022 14:09,4.607,227.7,NNW,334.5183,12.68103,0.051,0.068,0
10/19/2022 23:59,0,22.32,51.69,10/19/2022 15:20,18.77,10/19/2022 2:57,35.12,92.6,10/19/2022 5:08,20.71,10/19/2022 14:20,52.5,12.07,10/19/2022 10:56,0,10/19/2022 0:04,3.163,204.4,SSW,279.509,12.51148,0.06,0.083,0.845
10/20/2022 23:59,0,22.32,59.08,10/20/2022 15:11,32.18,10/20/2022 0:01,46.4,79.05,10/20/2022 7:33,39.24,10/20/2022 15:12,57.56,14.61,10/20/2022 23:03,0.82,10/20/2022 5:47,5.199,235.2,SW,259.4372,11.95578,0.069,0.091,4.54
10/21/2022 23:59,0,22.32,59.85,10/21/2022 14:10,44.51,10/21/2022 8:06,50.9,79.65,10/21/2022 8:08,34.13,10/21/2022 14:47,54.64,14.24,10/21/2022 0:10,0,10/21/2022 14:50,4.581,223.8,WSW,281.1793,11.69719,0.074,0.097,4.925
10/22/2022 23:59,0,22.32,71.16,10/22/2022 14:09,42.34,10/22/2022 23:56,54.78,79.11,10/22/2022 23:28,26.39,10/22/2022 14:12,50.2,18.63,10/22/2022 13:27,0,10/22/2022 0:07,5.223,101.1,E,164.376,11.50016,0.082,0.121,10.58
10/23/2022 23:59,0.28,22.6,73.82,10/23/2022 14:23,39.99,10/23/2022 3:14,60.09,92.5,10/23/2022 23:03,48.88,10/23/2022 14:23,67.53,28.77,10/23/2022 20:18,0.82,10/23/2022 3:19,9.58,107,ESE,261.3885,10.98421,0.111,0.157,11.91
10/24/2022 23:59,0,22.6,63.92,10/24/2022 2:55,35.34,10/24/2022 23:46,47.03,91.4,10/24/2022 23:40,63.71,10/24/2022 16:06,76.81,30.34,10/24/2022 10:51,4.547,10/24/2022 1:43,14.88,208.7,SSW,97.44407,11.12425,0.045,0.066,6.96
10/25/2022 23:59,0,22.6,45.95,10/25/2022 14:45,32.64,10/25/2022 3:24,38.18,91.4,10/25/2022 3:32,59.4,10/25/2022 14:47,75.74,20.5,10/25/2022 7:55,0,10/25/2022 16:55,8.71,268.1,WNW,157.3634,11.04226,0.04,0.053,0
10/26/2022 23:59,0,22.6,46.12,10/26/2022 15:22,32.33,10/26/2022 19:40,38.45,84.8,10/26/2022 19:43,52.06,10/26/2022 15:22,68.86,16.32,10/26/2022 3:03,0,10/26/2022 15:02,5.476,216.9,WSW,279.8694,10.90252,0.05,0.064,0
10/27/2022 23:59,0.03,22.63,47.56,10/27/2022 12:32,31.73,10/27/2022 3:48,42.52,90.6,10/27/2022 4:36,70.37,10/27/2022 12:30,81.1,19.16,10/27/2022 12:33,0,10/27/2022 0:39,7.512,159.3,SSE,37.5269,10.52252,0.022,0.032,0
10/28/2022 23:59,0,22.63,59.17,10/28/2022 14:19,39.91,10/28/2022 5:48,49.6,88.4,10/28/2022 4:38,50.86,10/28/2022 13:25,72.57,21.84,10/28/2022 13:24,2.683,10/28/2022 6:47,9.67,189.3,S,272.3674,10.33616,0.078,0.109,4.585
10/29/2022 23:59,0,22.63,62.73,10/29/2022 14:53,35.94,10/29/2022 23:51,49.49,97.6,10/29/2022 23:38,52.4,10/29/2022 14:41,77.26,16.4,10/29/2022 10:25,0,10/29/2022 16:49,5.336,202.8,SSW,256.9616,10.11732,0.055,0.073,6.365
10/30/2022 23:59,0,22.63,59.85,10/30/2022 14:38,31.73,10/30/2022 6:17,43.95,98.3,10/30/2022 6:27,27.68,10/30/2022 13:58,68.95,8.72,10/30/2022 14:46,0,10/30/2022 0:09,2.221,221,SW,266.2605,10.13931,0.054,0.069,4.925
10/31/2022 23:59,0,22.63,65.25,10/31/2022 14:48,33.31,10/31/2022 0:02,50.04,80.5,10/31/2022 0:02,25.66,10/31/2022 14:34,48.79,17.81,10/31/2022 14:52,0.596,10/31/2022 0:13,7.131,195.7,SSW,253.4868,10.01198,0.099,0.146,7.625
11/1/2022 23:59,0,22.63,71.47,11/1/2022 14:12,32.75,11/1/2022 7:22,52.85,91.3,11/1/2022 6:46,21.22,11/1/2022 13:56,49.02,15.28,11/1/2022 21:48,0,11/1/2022 0:16,4.454,145.9,SE,250.6758,9.83037,0.088,0.123,10.74
11/2/2022 23:59,0,22.63,71.98,11/2/2022 15:06,54.06,11/2/2022 0:06,63.41,62.35,11/2/2022 23:58,40.62,11/2/2022 16:22,50.36,28.47,11/2/2022 13:17,3.652,11/2/2022 17:28,11.72,170.7,S,178.3971,9.414562,0.131,0.196,13.02
11/3/2022 23:59,0.06,22.69,61.12,11/3/2022 0:00,31.86,11/3/2022 23:36,43.19,98.8,11/3/2022 7:00,61.95,11/3/2022 0:02,82.8,22.06,11/3/2022 21:59,0,11/3/2022 5:58,6.593,253.9,NW,107.3873,9.427142,0.027,0.034,5.605
11/4/2022 23:59,0,22.69,38.29,11/4/2022 15:07,20.52,11/4/2022 23:14,30.87,96.7,11/4/2022 23:58,45.56,11/4/2022 14:54,65.34,17.74,11/4/2022 2:13,0,11/4/2022 13:21,4.869,242,NW,243.5444,9.545602,0.038,0.049,0
11/5/2022 23:59,0,22.69,43.66,11/5/2022 15:44,17.83,11/5/2022 4:01,31.22,97.3,11/5/2022 9:36,51.19,11/5/2022 15:41,78.29,15.06,11/5/2022 10:33,0,11/5/2022 0:35,4.696,110.7,ESE,187.2145,9.273531,0.026,0.033,0
11/6/2022 23:59,0,22.69,43.53,11/6/2022 3:35,24.46,11/6/2022 23:56,35.5,69.61,11/6/2022 23:58,43.47,11/6/2022 13:30,55.33,43.23,11/6/2022 13:41,2.087,11/5/2022 23:59,19.63,248.8,WSW,122.7008,9.247369,0.066,0.102,0
11/7/2022 23:59,0,22.69,33.26,11/7/2022 23:43,21.68,11/7/2022 6:55,27.57,82.5,11/7/2022 7:23,58.99,11/7/2022 14:44,70.18,27.2,11/7/2022 0:32,0,11/7/2022 9:46,8.7,170.7,NE,135.406,9.10512,0.029,0.039,0
11/8/2022 23:59,0.08,22.77,43.36,11/8/2022 23:23,32.58,11/8/2022 0:01,37.86,98,11/8/2022 23:05,50.81,11/8/2022 11:14,76.52,29.81,11/8/2022 11:14,0,11/8/2022 23:46,11,137.3,SE,31.66566,8.830425,0.032,0.05,0
11/9/2022 23:59,0.31,23.08,43.53,11/9/2022 10:01,35.26,11/9/2022 23:37,41.1,99.2,11/9/2022 8:01,93.6,11/9/2022 16:54,97.3,19.75,11/9/2022 23:59,0,11/8/2022 23:59,7.002,57.14,NE,30.19093,8.495717,0.007,0.009,0
11/10/2022 23:59,0.48,23.56,38.72,11/10/2022 14:50,20.43,11/10/2022 21:42,31.85,97.8,11/10/2022 14:50,87.4,11/10/2022 22:04,93.5,30.48,11/10/2022 9:59,0,11/10/2022 13:20,14.46,132.3,NE,36.32191,8.464165,0.011,0.015,0
11/11/2022 23:59,0,23.56,24.32,11/11/2022 2:00,18.5,11/11/2022 21:26,21.23,94.3,11/11/2022 0:09,76.91,11/11/2022 15:32,86.9,24.37,11/11/2022 8:45,1.267,11/11/2022 14:52,11.52,298.4,NW,65.83305,8.578526,0.013,0.018,0
11/12/2022 23:59,0,23.56,22.98,11/12/2022 2:40,19.49,11/12/2022 23:47,21.27,91.5,11/12/2022 0:06,75.88,11/12/2022 13:02,84.5,14.46,11/12/2022 4:01,0,11/12/2022 15:13,4.817,260.4,NNW,58.8592,8.452823,0.012,0.016,0
11/13/2022 23:59,0,23.56,24.29,11/13/2022 16:07,19.41,11/13/2022 0:00,21.63,91.3,11/13/2022 23:33,62.2,11/13/2022 16:15,79.09,11.55,11/13/2022 12:33,0,11/13/2022 0:39,4.413,121.4,ESE,67.43885,8.349062,0.015,0.02,0
11/14/2022 23:59,0,23.56,24.38,11/14/2022 14:29,19.07,11/14/2022 5:26,21.74,95.6,11/14/2022 23:56,87.7,11/14/2022 0:08,93.7,13.94,11/14/2022 9:00,1.193,11/14/2022 21:20,6.274,81.6,E,111.8423,8.158135,0.009,0.011,0
11/15/2022 23:59,0,23.56,26.84,11/15/2022 15:03,22.36,11/15/2022 1:29,24.63,96.9,11/15/2022 17:26,94.8,11/15/2022 1:20,95.9,12.6,11/15/2022 18:45,0.373,11/15/2022 20:03,4.801,150.1,N,81.92759,7.993963,0.008,0.009,0
11/16/2022 23:59,0,23.56,24.63,11/16/2022 0:00,13.49,11/16/2022 15:27,18.81,96.1,11/16/2022 0:00,75.43,11/16/2022 13:53,89.4,17.89,11/16/2022 23:02,1.416,11/16/2022 1:12,9.34,265.9,W,170.6729,8.004297,0.014,0.017,0
11/17/2022 23:59,0,23.56,23.81,11/17/2022 2:27,15.87,11/17/2022 22:19,20.76,87.9,11/17/2022 2:10,74.6,11/17/2022 12:27,81.5,25.19,11/17/2022 16:44,3.578,11/17/2022 11:48,12.87,306.7,NW,113.7693,7.8567,0.017,0.023,0
11/18/2022 23:59,0,23.56,17.92,11/18/2022 23:53,3.777,11/18/2022 9:19,11.7,88.5,11/18/2022 17:45,66.94,11/18/2022 11:40,79.52,26.53,11/18/2022 20:32,5.366,11/18/2022 1:46,15.19,263.8,W,177.7452,7.883445,0.014,0.019,0
11/19/2022 23:59,0.01,23.57,18.09,11/18/2022 23:59,5.653,11/19/2022 20:27,10.5,88.5,11/19/2022 23:49,65.45,11/19/2022 12:45,75.76,28.84,11/19/2022 2:22,3.95,11/19/2022 23:50,12.65,279.7,WNW,196.98,7.769594,0.016,0.021,0
11/20/2022 23:59,0,23.57,23.06,11/20/2022 21:36,10.3,11/20/2022 8:12,17.87,89.9,11/20/2022 1:31,69.2,11/20/2022 15:26,79.11,24.07,11/20/2022 20:05,0,11/20/2022 7:26,8.71,204.9,SSW,203.786,7.569927,0.02,0.026,0
11/21/2022 23:59,0,23.57,23.49,11/21/2022 3:31,16.81,11/21/2022 7:48,20.2,92.7,11/21/2022 23:55,70.04,11/21/2022 3:58,81.6,20.35,11/21/2022 4:11,0,11/21/2022 12:34,6.978,220.1,WNW,71.5775,7.435199,0.011,0.014,0
11/22/2022 23:59,0.02,23.59,28.67,11/22/2022 13:08,17.89,11/22/2022 20:51,22.79,96.4,11/22/2022 20:56,72.13,11/22/2022 14:01,86.4,12.75,11/22/2022 3:47,0.671,11/22/2022 8:15,6.551,209.3,SSW,197.3139,7.300685,0.019,0.025,0
11/23/2022 23:59,0,23.59,45.69,11/23/2022 14:34,16.98,11/23/2022 2:38,32.58,96.5,11/23/2022 2:50,40.23,11/23/2022 13:21,69.54,14.68,11/23/2022 17:24,0,11/23/2022 0:49,4.975,146.1,SSE,193.4436,7.162168,0.038,0.054,0
11/24/2022 23:59,0,23.59,36.45,11/24/2022 13:09,21.45,11/24/2022 2:01,28.68,98.5,11/24/2022 5:11,68.87,11/24/2022 14:53,87.6,15.2,11/24/2022 9:19,0,11/24/2022 0:28,6.149,252.5,W,178.9738,7.042337,0.019,0.025,0
11/25/2022 23:59,0,23.59,40.98,11/25/2022 14:22,21.68,11/25/2022 2:23,32.92,95,11/25/2022 2:27,62.71,11/25/2022 14:20,78.79,15.43,11/25/2022 15:47,1.416,11/25/2022 4:04,8,213,SSW,175.924,6.941452,0.029,0.04,0
11/26/2022 23:59,0,23.59,42.19,11/26/2022 3:09,29.71,11/26/2022 23:49,36.95,90.9,11/26/2022 23:54,56.73,11/26/2022 3:01,72.77,18.34,11/26/2022 15:49,0,11/26/2022 4:40,6.535,266.7,W,163.9524,6.838585,0.031,0.043,0
11/27/2022 23:59,0,23.59,30.37,11/27/2022 16:04,21.52,11/27/2022 8:22,25.37,97.5,11/27/2022 13:42,78.99,11/27/2022 16:15,91.8,11.93,11/27/2022 21:26,0,11/27/2022 1:14,3.101,225.2,W,114.7266,6.826474,0.006,0.007,0
11/28/2022 23:59,0,23.59,33.72,11/28/2022 13:32,23.36,11/28/2022 23:56,28.95,86.9,11/28/2022 0:42,61.19,11/28/2022 22:44,74.65,23.18,11/28/2022 19:37,1.416,11/28/2022 17:10,8.73,195.8,SSW,140.8239,6.751592,0.024,0.034,0
11/29/2022 23:59,0,23.59,24.13,11/29/2022 0:01,16.7,11/29/2022 13:16,19,84.1,11/29/2022 21:23,62.06,11/29/2022 0:01,72.03,26.61,11/29/2022 21:56,3.876,11/29/2022 4:42,12.22,265.5,W,75.21893,6.80689,0.018,0.025,0
11/30/2022 23:59,0,23.59,18.58,11/30/2022 0:08,2.348,11/30/2022 23:55,9.46,87.2,11/30/2022 23:58,69.64,11/30/2022 11:49,77.12,29.89,11/30/2022 4:57,0,11/30/2022 21:02,13.4,266.8,W,124.1161,6.793128,0.012,0.018,0
12/1/2022 23:59,0,23.59,28.85,12/1/2022 13:24,0.83,12/1/2022 0:27,19.41,88.3,12/1/2022 0:39,54.51,12/1/2022 11:28,72.44,29.44,12/1/2022 12:20,0.671,12/1/2022 0:32,8.46,133,SE,141.0541,6.631907,0.025,0.038,0
12/2/2022 23:59,0,23.59,30.72,12/2/2022 10:11,-0.428,12/2/2022 23:56,18.88,88.5,12/2/2022 9:15,71.34,12/2/2022 20:23,79.82,27.73,12/2/2022 15:19,0,12/2/2022 7:05,10.23,231.8,W,51.06794,6.515424,0.012,0.017,0
12/3/2022 23:59,0,23.59,10.47,12/3/2022 15:28,-3.289,12/3/2022 8:18,2.699,86.6,12/3/2022 22:30,63.09,12/3/2022 14:14,75.15,21.61,12/3/2022 0:26,0,12/3/2022 20:47,8.32,223,SW,165.828,6.629969,0.01,0.015,0
12/4/2022 23:59,0,23.59,34.25,12/4/2022 15:48,7.44,12/4/2022 3:53,20.79,83.3,12/4/2022 0:27,45.06,12/4/2022 14:58,67.8,23.03,12/4/2022 15:58,3.578,12/4/2022 0:25,10.36,239.7,WSW,172.6949,6.46826,0.031,0.046,0
12/5/2022 23:59,0,23.59,24.15,12/5/2022 0:04,3.882,12/5/2022 23:56,15.05,85.3,12/5/2022 4:58,55.14,12/5/2022 11:05,72.04,20.12,12/5/2022 15:02,0,12/5/2022 18:53,6.827,270.2,WNW,93.68674,6.445371,0.014,0.022,0
12/6/2022 23:59,0,23.59,15.77,12/6/2022 14:56,3.37,12/6/2022 0:06,9.71,88.2,12/6/2022 17:43,75.42,12/6/2022 0:01,83.7,14.31,12/6/2022 8:17,0,12/5/2022 23:59,5.045,166.2,E,68.41613,6.390734,0.006,0.008,0
12/7/2022 23:59,0,23.59,7.522,12/7/2022 0:00,-4.139,12/7/2022 20:37,3.456,86.3,12/7/2022 3:36,64.98,12/7/2022 16:10,77.36,14.61,12/7/2022 3:58,0,12/7/2022 18:02,5.417,97.9,ENE,163.0466,6.414874,0.009,0.012,0
12/8/2022 23:59,0,23.59,25.66,12/8/2022 15:22,3.215,12/8/2022 0:32,13.76,90.7,12/8/2022 19:27,67.64,12/8/2022 14:10,79.86,12.6,12/8/2022 7:44,0,12/8/2022 9:01,5.092,137,SE,164.6213,6.264909,0.013,0.018,0
12/9/2022 23:59,0.01,23.6,29.22,12/9/2022 23:34,21.53,12/9/2022 0:24,25.58,96.5,12/9/2022 8:54,70.92,12/9/2022 14:25,89,18.04,12/9/2022 21:29,0.075,12/9/2022 2:52,6.619,105.8,ESE,109.642,6.14086,0.01,0.014,0
12/10/2022 23:59,0.01,23.61,30.88,12/10/2022 13:57,25.74,12/10/2022 23:44,29.04,96.9,12/10/2022 23:56,89.8,12/10/2022 0:02,94.1,18.26,12/10/2022 1:39,0,12/10/2022 16:03,4.695,191,SSE,41.34494,6.047702,0.005,0.006,0
12/11/2022 23:59,0,23.61,31.05,12/11/2022 12:36,22.68,12/11/2022 6:55,27.17,98,12/11/2022 3:27,76.7,12/11/2022 12:36,88.3,21.91,12/11/2022 21:57,0,12/10/2022 23:59,5.667,135.4,ESE,148.0844,6.058139,0.015,0.02,0
12/12/2022 23:59,0,23.61,30.2,12/12/2022 23:53,24.97,12/12/2022 5:33,28.01,87.5,12/12/2022 5:59,76.84,12/12/2022 14:31,81.9,25.64,12/12/2022 8:12,3.727,12/12/2022 16:03,12.16,113.3,ESE,100.5958,6.039924,0.018,0.025,0
12/13/2022 23:59,0,23.61,32.58,12/13/2022 5:36,29.35,12/13/2022 0:11,30.92,96.7,12/13/2022 21:46,78.99,12/13/2022 4:46,88.2,25.79,12/13/2022 10:06,0,12/13/2022 18:38,8.33,96.3,E,21.92237,5.962546,0.01,0.014,0
12/14/2022 23:59,0.01,23.62,32.58,12/14/2022 11:48,28.84,12/14/2022 4:54,30.77,97.9,12/14/2022 23:36,92.6,12/14/2022 11:45,96.1,24.37,12/14/2022 16:40,0,12/13/2022 23:59,6.604,84.4,E,65.88545,5.91995,0.007,0.009,0
12/15/2022 23:59,0,23.62,31.73,12/15/2022 0:03,26.16,12/15/2022 23:54,28.95,98.6,12/15/2022 8:02,95,12/15/2022 14:40,97,17.44,12/15/2022 7:56,1.565,12/15/2022 17:03,6.937,183.8,N,67.03028,5.922143,0.006,0.007,0
12/16/2022 23:59,0,23.62,27.02,12/16/2022 0:08,11.82,12/16/2022 23:58,21.44,96.5,12/16/2022 0:09,84.9,12/16/2022 23:31,92.6,21.32,12/16/2022 21:43,0.224,12/16/2022 6:59,8.98,309.6,NW,77.9801,5.972598,0.007,0.009,0
12/17/2022 23:59,0,23.62,12.42,12/16/2022 23:59,-3.972,12/17/2022 23:40,7.59,86.1,12/16/2022 23:59,77.17,12/17/2022 14:47,81.5,23.03,12/17/2022 14:04,3.13,12/17/2022 16:47,10.5,307.4,NW,105.2603,6.073964,0.009,0.013,0
12/18/2022 23:59,0,23.62,-0.549,12/18/2022 14:19,-11.59,12/18/2022 7:44,-6.156,85.7,12/18/2022 18:12,77.18,12/18/2022 15:18,81.1,13.27,12/17/2022 23:59,0,12/18/2022 7:46,4.631,285.8,WNW,164.9799,6.147417,0.005,0.006,0
12/19/2022 23:59,0,23.62,5.652,12/19/2022 12:32,-10.59,12/19/2022 23:48,-0.105,85.3,12/19/2022 18:04,74.99,12/19/2022 12:36,80.8,16.1,12/19/2022 20:24,0,12/19/2022 0:04,4.488,143.3,NE,66.57112,6.103016,0.004,0.006,0
12/20/2022 23:59,0,23.62,-9.81,12/20/2022 0:03,-26.69,12/20/2022 21:56,-17.62,83.4,12/20/2022 0:46,71.5,12/20/2022 21:56,76.93,15.65,12/20/2022 16:52,0,12/20/2022 21:22,7.148,255.9,WSW,166.3194,6.178844,0.004,0.006,0
12/21/2022 23:59,0,23.62,-7.606,12/21/2022 19:52,-18.1,12/20/2022 23:59,-11.95,79.43,12/21/2022 19:46,72.95,12/21/2022 11:32,76.62,14.24,12/21/2022 21:44,0,12/21/2022 1:28,4.544,136.8,NE,83.58393,6.164674,0.003,0.004,0
12/22/2022 23:59,0,23.62,-12.26,12/22/2022 19:28,-16.87,12/22/2022 10:21,-14.23,76.97,12/22/2022 0:10,71.47,12/22/2022 14:43,74.13,25.42,12/22/2022 18:37,5.441,12/22/2022 1:01,12.25,284.7,WNW,150.8291,6.184467,0.005,0.007,0
12/23/2022 23:59,0,23.62,-9.49,12/23/2022 13:31,-14.05,12/23/2022 0:01,-11.6,74.93,12/23/2022 23:54,71.06,12/23/2022 11:44,73.3,33.84,12/23/2022 12:31,3.876,12/23/2022 23:28,16.35,290.6,WNW,141.133,6.180373,0.006,0.009,0
12/24/2022 23:59,0,23.62,-3.723,12/24/2022 14:31,-14.39,12/24/2022 7:12,-9.59,76.58,12/24/2022 8:51,67.28,12/24/2022 23:58,72.6,22.73,12/24/2022 15:22,2.087,12/24/2022 9:41,11.28,289.9,WNW,170.7204,6.18069,0.007,0.01,0
12/25/2022 23:59,0,23.62,5.33,12/25/2022 21:51,-16.35,12/25/2022 6:52,-4.572,85.5,12/25/2022 20:14,65.9,12/25/2022 14:09,75.57,14.83,12/25/2022 23:58,0,12/25/2022 4:47,4.718,166.1,NW,80.72868,6.186284,0.005,0.006,0
12/26/2022 23:59,0,23.62,6.596,12/26/2022 23:55,-10.85,12/26/2022 6:52,-0.695,83.5,12/26/2022 7:22,55.4,12/26/2022 15:11,71.5,14.38,12/26/2022 0:02,0,12/26/2022 3:21,4.993,205.3,SW,165.0672,6.189051,0.009,0.012,0
12/27/2022 23:59,0,23.62,23.78,12/27/2022 15:10,5.913,12/27/2022 0:00,15.98,88.5,12/27/2022 22:35,66.76,12/27/2022 0:52,78.7,17.44,12/27/2022 11:42,0,12/27/2022 4:58,7.141,149.7,SSE,122.8651,6.082083,0.011,0.016,0
12/28/2022 23:59,0,23.62,31.62,12/28/2022 13:06,19.75,12/28/2022 0:05,25.27,96.4,12/28/2022 23:10,78.86,12/28/2022 13:06,89.2,15.35,12/28/2022 11:51,0,12/28/2022 1:15,5.266,103.7,E,115.1335,6.011882,0.009,0.012,0
12/29/2022 23:59,0,23.62,25.15,12/29/2022 2:26,11.39,12/29/2022 23:58,17.87,97.6,12/29/2022 4:13,87.5,12/29/2022 17:03,93.1,14.24,12/29/2022 13:26,0,12/29/2022 0:05,6.788,259.8,W,75.08759,6.108423,0.004,0.005,0
12/30/2022 23:59,0,23.62,17.83,12/30/2022 23:58,5.133,12/30/2022 10:05,10.24,95.3,12/30/2022 23:58,70.33,12/30/2022 15:48,85,14.46,12/30/2022 0:02,0,12/30/2022 6:46,5.251,202.5,SW,154.2947,6.221377,0.008,0.01,0
