TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
9/23/2023 23:59,1410,12.72,0.24,5.54,72.2,9/23/2023 15:08,61.58,9/23/2023 0:36,64.98,97.4,9/23/2023 5:17,73.12,9/23/2023 14:11,91,22.96,9/23/2023 21:20,0.373,9/23/2023 6:33,6.868,97.4,E,145.0281,16.88126,0.049,0.062,16.89
9/24/2023 23:59,1411,12.71,0.28,5.82,70.81,9/24/2023 14:04,59.44,9/24/2023 7:42,62.83,97.7,9/24/2023 3:45,62.62,9/24/2023 14:21,89.8,17.29,9/24/2023 2:54,0,9/24/2023 17:11,5.939,149.9,SSE,227.6458,16.83815,0.067,0.084,15.13
9/25/2023 23:59,1412,12.7,0.07,5.89,64.04,9/25/2023 16:30,58.78,9/25/2023 9:48,60.35,98.1,9/25/2023 9:15,82,9/25/2023 16:27,94,11.33,9/25/2023 11:47,0,9/25/2023 3:17,3.979,84.2,E,94.65144,16.627,0.027,0.032,11.41
9/26/2023 23:59,1413,12.69,0,5.89,70.33,9/26/2023 11:50,57.39,9/26/2023 6:21,62.59,96,9/26/2023 6:23,59.28,9/26/2023 12:07,82.7,18.71,9/26/2023 10:39,1.118,9/26/2023 6:09,5.669,59.37,ENE,185.3888,16.46718,0.069,0.093,13.86
9/27/2023 23:59,1414,12.79,0,5.89,68.33,9/27/2023 15:57,56.4,9/27/2023 4:04,61.36,97.3,9/27/2023 22:39,70.69,9/27/2023 15:57,88,13.34,9/27/2023 12:41,0,9/27/2023 3:12,4.153,89.8,E,172.5227,16.18586,0.052,0.065,12.36
9/28/2023 23:59,1415,12.75,0,5.89,70.57,9/28/2023 14:52,58.62,9/28/2023 1:02,62.6,95.7,9/28/2023 1:03,62.63,9/28/2023 14:52,85.5,20.79,9/28/2023 15:30,1.043,9/28/2023 19:57,6.939,138.6,SE,144.0752,15.98186,0.057,0.081,14.6
9/29/2023 23:59,1416,12.72,0.24,6.13,69.66,9/29/2023 15:51,58.3,9/29/2023 1:48,63.38,97.2,9/29/2023 23:56,78.23,9/29/2023 15:54,90.6,19.45,9/29/2023 8:38,0,9/29/2023 10:11,6.284,140.9,SE,151.6312,15.65093,0.045,0.056,13.98
9/30/2023 23:59,1417,12.73,0.24,6.37,71.64,9/30/2023 15:12,62.83,9/30/2023 3:35,65.94,97.7,9/30/2023 3:55,79.87,9/30/2023 15:13,92.9,17.96,9/30/2023 0:09,0,9/30/2023 0:11,5.61,66.57,ENE,131.6274,15.34745,0.04,0.049,17.24
10/1/2023 23:59,1418,12.71,0,6.37,90.5,10/1/2023 15:49,63.08,10/1/2023 5:21,74.49,97.8,10/1/2023 4:02,41.99,10/1/2023 15:49,72.23,22.21,10/1/2023 14:24,0,10/1/2023 3:03,6.631,147.3,SSE,349.5932,15.08973,0.15,0.209,24.54
10/2/2023 23:59,1419,12.8,0.16,6.53,89.2,10/2/2023 14:28,61.35,10/2/2023 5:13,72.46,93.8,10/2/2023 9:47,32.1,10/2/2023 15:49,63,26.91,10/2/2023 13:28,0,10/2/2023 6:35,6.053,173.3,S,313.5226,15.06481,0.14,0.199,23.68
10/3/2023 23:59,1420,12.77,0.34,6.87,83.9,10/3/2023 12:39,63.41,10/3/2023 23:59,71.25,96.1,10/3/2023 23:16,41.57,10/3/2023 12:39,69.56,34.06,10/3/2023 18:27,0.671,10/3/2023 14:12,9.11,176.3,S,280.5817,14.87242,0.136,0.198,23.74
10/4/2023 23:59,1421,12.74,0.01,6.88,63.62,10/3/2023 23:59,44.78,10/4/2023 22:39,56.56,97.7,10/4/2023 23:17,56.47,10/4/2023 16:24,84.4,22.21,10/3/2023 23:59,0,10/4/2023 0:45,5.849,241.9,WSW,214.1452,14.94713,0.053,0.07,6.94
10/5/2023 23:59,1422,12.71,0.09,6.97,57.54,10/5/2023 11:50,46.92,10/4/2023 23:59,52.25,97.1,10/5/2023 0:01,54.84,10/5/2023 11:52,75.95,30.19,10/5/2023 14:27,0,10/5/2023 20:09,8.45,261.4,W,214.1667,14.96189,0.063,0.091,3.77
10/6/2023 23:59,1423,12.66,0.14,7.11,52.84,10/6/2023 13:59,39.1,10/6/2023 1:30,46.14,95.1,10/6/2023 7:17,51.62,10/6/2023 15:41,75.7,27.06,10/5/2023 23:59,0,10/6/2023 0:53,7.674,294.3,NW,204.5535,14.88293,0.057,0.08,1.42
10/7/2023 23:59,1424,12.67,0,7.11,49.54,10/7/2023 15:27,36.46,10/7/2023 6:39,44.43,85.5,10/7/2023 6:41,53.23,10/7/2023 16:17,70.59,13.42,10/7/2023 11:42,0,10/7/2023 6:36,3.495,241.7,W,230.696,14.81163,0.05,0.064,0
10/8/2023 23:59,1425,12.65,0,7.11,57.97,10/8/2023 14:39,34.66,10/8/2023 6:10,46.21,97.7,10/8/2023 7:19,39.36,10/8/2023 12:19,69.23,14.16,10/8/2023 14:39,0,10/7/2023 23:59,3.059,89.2,NE,316.8797,14.56135,0.077,0.098,3.985
10/9/2023 23:59,1426,12.64,0,7.11,54.48,10/9/2023 15:11,35.56,10/9/2023 6:35,43.46,94.3,10/9/2023 6:52,34.72,10/9/2023 14:02,65.6,17.44,10/9/2023 11:47,0,10/9/2023 0:08,4.712,290.8,NNW,368.4309,14.4708,0.084,0.113,2.24
10/10/2023 23:59,1427,12.63,0,7.11,56.3,10/10/2023 15:47,32.18,10/10/2023 6:45,41.98,95.4,10/10/2023 23:58,26.58,10/10/2023 16:11,66.24,13.12,10/10/2023 10:06,0,10/10/2023 6:48,3.129,270.5,NW,359.7235,14.27658,0.071,0.091,3.15
10/11/2023 23:59,1428,12.62,0,7.11,52.75,10/11/2023 13:25,30.13,10/11/2023 6:39,42.5,99.1,10/11/2023 7:36,62.86,10/11/2023 13:26,83.3,13.12,10/11/2023 16:27,0,10/10/2023 23:59,3.525,104.9,ENE,155.14,13.79654,0.038,0.048,1.375
10/12/2023 23:59,1429,12.65,0.01,7.12,58.3,10/12/2023 13:52,39.43,10/12/2023 6:08,48.64,92.1,10/12/2023 6:20,44.86,10/12/2023 14:15,70.14,25.27,10/12/2023 19:16,1.193,10/12/2023 1:07,10.22,72.31,ENE,234.3185,13.64662,0.082,0.116,4.15
10/13/2023 23:59,1430,12.63,1.08,8.2,47.14,10/13/2023 21:59,42.47,10/13/2023 4:24,45.06,96,10/13/2023 21:12,81,10/13/2023 0:00,90.5,27.73,10/13/2023 14:46,1.789,10/13/2023 20:58,12.5,55.98,NE,33.25656,13.31687,0.017,0.024,0
10/14/2023 23:59,1431,12.63,0,8.2,51.34,10/14/2023 13:58,41.48,10/14/2023 23:42,46.53,92.8,10/14/2023 7:08,60.36,10/14/2023 14:09,79.58,16.62,10/14/2023 18:02,0,10/14/2023 22:46,5.137,92.1,N,113.6102,13.15341,0.038,0.052,0.67
10/15/2023 23:59,1432,12.59,0,8.2,59.01,10/15/2023 15:30,37.36,10/15/2023 4:33,46.72,94.6,10/15/2023 2:49,48.11,10/15/2023 16:00,74.96,17.44,10/15/2023 14:50,0,10/15/2023 1:33,4.091,269.5,NNW,248.4796,12.98572,0.058,0.076,4.505
10/16/2023 23:59,1433,12.79,0,8.2,61.92,10/16/2023 15:37,28.89,10/16/2023 6:51,43.71,99,10/16/2023 7:53,46.85,10/16/2023 15:43,83.1,12.37,10/16/2023 13:28,0,10/15/2023 23:59,1.397,226.3,WNW,320.6804,12.73358,0.059,0.066,5.96
10/17/2023 23:59,1434,12.73,0.06,8.26,63.55,10/17/2023 15:06,27.58,10/17/2023 6:06,46.89,99.3,10/17/2023 8:25,43.07,10/17/2023 14:53,74.84,14.68,10/17/2023 23:18,0,10/17/2023 0:04,2.555,159.5,SSE,285.0917,12.5553,0.067,0.084,6.775
10/18/2023 23:59,1435,12.77,0.11,8.37,57.78,10/18/2023 13:29,42.15,10/18/2023 23:56,50.48,97.8,10/18/2023 23:05,57.64,10/18/2023 14:09,81,13.27,10/18/2023 16:09,0,10/18/2023 1:12,3.584,127.1,ENE,145.2874,12.29635,0.04,0.05,3.89
10/19/2023 23:59,1436,12.73,0.06,8.43,61.33,10/19/2023 13:08,39.59,10/19/2023 23:58,49.6,99,10/19/2023 2:02,62.27,10/19/2023 13:08,90.8,15.06,10/19/2023 12:34,0,10/19/2023 0:05,2.677,275.1,WNW,148.4252,11.99114,0.034,0.042,5.665
10/20/2023 23:59,1437,12.68,0,8.43,69.17,10/20/2023 14:47,34.65,10/20/2023 6:47,50.72,99.6,10/20/2023 8:57,41.17,10/20/2023 16:24,79.39,16.1,10/20/2023 22:33,0,10/19/2023 23:59,1.907,224.8,SW,278.8187,11.83908,0.067,0.081,9.58
10/21/2023 23:59,1438,12.74,0,8.43,55.81,10/21/2023 0:03,37.13,10/21/2023 23:59,50.73,97.7,10/21/2023 23:28,59.74,10/21/2023 11:42,69.7,21.09,10/21/2023 10:20,0,10/21/2023 19:10,6.522,294.4,NW,164.0823,11.77401,0.059,0.083,2.905
10/22/2023 23:59,1439,12.66,0.2,8.63,58.35,10/22/2023 15:40,32.27,10/22/2023 4:03,45.21,99.4,10/22/2023 9:39,56.07,10/22/2023 15:41,86.2,12.67,10/22/2023 14:43,0,10/21/2023 23:59,3.226,156.9,SSE,176.0177,11.53437,0.04,0.051,4.175
10/23/2023 23:59,1440,12.72,0,8.63,61.16,10/23/2023 14:04,44.86,10/23/2023 23:20,51.17,98,10/23/2023 23:24,63.03,10/23/2023 14:50,84.7,15.73,10/23/2023 10:32,0,10/23/2023 12:28,5.341,150.1,SSE,236.9404,11.27798,0.05,0.063,5.58
10/24/2023 23:59,1441,12.7,0.02,8.65,55.4,10/24/2023 10:14,41.49,10/24/2023 3:37,49.69,99,10/24/2023 3:51,81,10/24/2023 10:15,92.1,14.31,10/24/2023 11:08,0,10/24/2023 0:14,4.385,108.4,NNE,128.7248,11.03978,0.025,0.029,2.7
10/25/2023 23:59,1442,12.69,0.07,8.72,51.1,10/25/2023 14:41,47.08,10/25/2023 8:11,49.35,96.6,10/25/2023 23:58,78.98,10/25/2023 10:32,86.6,10.88,10/25/2023 22:44,0,10/25/2023 9:05,4.592,75.63,NE,90.23814,10.98047,0.028,0.036,0.55
10/26/2023 23:59,1443,12.63,0.18,8.9,51.26,10/26/2023 12:53,45.27,10/26/2023 23:57,48.43,98.1,10/26/2023 23:54,92.3,10/26/2023 12:10,96.2,12.22,10/26/2023 3:10,0,10/26/2023 1:54,4.908,68.45,NE,61.96399,10.72366,0.016,0.019,0.63
10/27/2023 23:59,1444,12.59,0.05,8.95,45.56,10/27/2023 0:00,25.52,10/27/2023 23:44,34.47,98.5,10/27/2023 3:47,71.94,10/27/2023 22:54,86,24,10/27/2023 6:14,0,10/27/2023 0:53,8.97,284.9,WNW,112.2794,10.93669,0.025,0.033,0
10/28/2023 23:59,1445,12.49,0,8.95,30.83,10/28/2023 15:27,21.82,10/28/2023 22:23,25.84,85.9,10/28/2023 5:38,59.89,10/28/2023 14:37,74.8,18.63,10/28/2023 1:23,0,10/28/2023 4:02,4.91,278.7,W,139.0264,10.92386,0.025,0.034,0
10/29/2023 23:59,1446,12.48,0,8.95,36.03,10/29/2023 13:46,17.79,10/29/2023 23:30,24.95,94.7,10/29/2023 6:33,46.22,10/29/2023 14:08,74.53,18.48,10/29/2023 16:52,0,10/29/2023 4:08,4.516,267.6,W,237.6129,10.75392,0.037,0.049,0
10/30/2023 23:59,1447,12.71,0,8.95,34.71,10/30/2023 16:16,16.72,10/30/2023 0:35,26.16,97.5,10/30/2023 20:26,60.55,10/30/2023 12:05,83.7,18.86,10/30/2023 12:05,0,10/30/2023 17:56,5.563,231.4,WSW,125.4729,10.54046,0.023,0.033,0
10/31/2023 23:59,1448,12.68,0.09,9.04,33.39,10/31/2023 13:44,19.02,10/31/2023 21:55,27.5,96.8,10/31/2023 0:06,49.14,10/31/2023 14:18,74.05,22.14,10/31/2023 4:19,0.671,10/31/2023 11:58,7.158,259.4,NW,213.506,10.42517,0.036,0.049,0
11/1/2023 23:59,1449,12.71,0,9.04,36.03,11/1/2023 15:13,14.34,11/1/2023 1:47,26.64,95,11/1/2023 1:19,54.83,11/1/2023 14:26,78.55,16.1,11/1/2023 10:11,0,11/1/2023 1:42,3.672,161.6,S,181.4003,10.22109,0.022,0.028,0
11/2/2023 23:59,1450,12.66,0,9.04,32.65,11/2/2023 14:46,18.78,11/2/2023 7:06,26.93,96.2,11/2/2023 6:09,76.34,11/2/2023 14:20,88.8,12.22,11/2/2023 14:47,0,11/1/2023 23:59,2.533,204.1,SW,116.4871,9.98981,0.011,0.013,0
11/3/2023 23:59,1451,12.66,0,9.04,44.95,11/3/2023 13:50,20.17,11/3/2023 23:55,32.25,97,11/3/2023 7:41,56.82,11/3/2023 13:58,83.7,13.86,11/3/2023 14:42,0,11/2/2023 23:59,2.724,169.5,NNW,235.004,9.754969,0.033,0.042,0
11/4/2023 23:59,1452,12.69,0,9.04,45.69,11/4/2023 12:56,17.13,11/4/2023 5:07,33.23,96.4,11/4/2023 1:03,58.15,11/4/2023 12:58,80.3,14.53,11/4/2023 12:06,0,11/3/2023 23:59,2.649,148.9,SE,178.5006,9.606465,0.03,0.037,0
11/5/2023 23:59,1453,12.67,0,9.04,53.65,11/5/2023 20:40,32.27,11/5/2023 6:05,42.62,88.5,11/5/2023 6:10,70.01,11/5/2023 20:55,79.55,17.37,11/5/2023 13:50,0,11/5/2023 7:32,5.577,118.3,ESE,93.13708,9.349481,0.03,0.042,1.825
11/6/2023 23:59,1454,12.58,0.03,9.07,51.5,11/6/2023 0:38,35.06,11/6/2023 23:46,41.61,96.2,11/6/2023 2:23,80.2,11/6/2023 13:55,85.8,24.6,11/6/2023 10:48,0,11/6/2023 0:54,7.926,282.1,WNW,53.50399,9.229136,0.022,0.031,0.75
11/7/2023 23:59,1455,12.53,0.03,9.1,40.38,11/7/2023 20:03,32.84,11/7/2023 3:34,36.71,94.7,11/7/2023 4:29,76.03,11/7/2023 15:17,83.9,20.72,11/7/2023 14:45,0,11/7/2023 0:53,6.099,127.5,ESE,54.19648,9.152032,0.02,0.029,0
11/8/2023 23:59,1456,12.53,0,9.1,53.4,11/8/2023 14:12,35.64,11/8/2023 23:55,42.21,92.1,11/8/2023 3:28,53.26,11/8/2023 23:10,78.69,24.89,11/8/2023 17:14,0,11/8/2023 8:18,7.367,209,SSW,134.9075,8.866599,0.04,0.054,1.7
11/9/2023 23:59,1457,12.63,0,9.1,42.11,11/9/2023 12:49,31.93,11/9/2023 5:56,35.29,91.8,11/9/2023 19:17,52.95,11/9/2023 13:37,70.53,28.32,11/9/2023 10:38,1.267,11/9/2023 22:58,9.77,274.2,W,202.3642,8.956377,0.051,0.074,0
11/10/2023 23:59,1458,12.7,0,9.1,35.86,11/10/2023 13:39,31.69,11/10/2023 4:14,33.04,87.9,11/10/2023 9:32,73.11,11/10/2023 16:22,79.88,16.1,11/10/2023 0:02,0,11/10/2023 13:21,4.105,278.2,WNW,69.30982,8.786877,0.017,0.024,0
11/11/2023 23:59,1459,12.63,0,9.1,41.95,11/11/2023 15:18,31.77,11/11/2023 5:31,35.26,87.2,11/11/2023 0:53,62.56,11/11/2023 15:18,77.23,19.38,11/11/2023 14:22,0,11/10/2023 23:59,5.576,141.8,SE,101.6732,8.648785,0.027,0.04,0
11/12/2023 23:59,1460,12.56,0,9.1,54.4,11/12/2023 14:27,29.63,11/12/2023 2:42,40.98,92.5,11/12/2023 2:46,44.67,11/12/2023 13:03,70.08,20.87,11/12/2023 15:08,0,11/12/2023 2:18,4.984,213.5,SW,183.1723,8.446615,0.045,0.067,2.2
11/13/2023 23:59,1461,12.78,0,9.1,54.8,11/13/2023 14:26,29.31,11/13/2023 7:47,42.44,85.6,11/13/2023 7:50,31.02,11/13/2023 14:36,56.67,13.42,11/13/2023 22:17,0,11/13/2023 0:26,4.379,220.1,SW,217.8164,8.394376,0.05,0.067,2.4
11/14/2023 23:59,1462,12.81,0,9.1,63.46,11/14/2023 14:38,38.84,11/14/2023 22:43,51.17,90.2,11/14/2023 19:53,40.13,11/14/2023 3:37,57.39,23.18,11/14/2023 11:09,0,11/14/2023 18:22,7.552,218.1,SSW,136.7093,8.11859,0.069,0.105,6.73
11/15/2023 23:59,1463,12.69,0,9.1,57.85,11/15/2023 15:03,23.71,11/15/2023 7:12,40.58,97.8,11/15/2023 3:42,28.73,11/15/2023 15:00,67.15,12.75,11/15/2023 15:04,0,11/15/2023 0:00,2.895,189.7,S,207.7027,8.12991,0.046,0.064,3.925
11/16/2023 23:59,1464,12.73,0,9.1,63.96,11/16/2023 13:19,26.91,11/16/2023 23:58,45.72,85,11/16/2023 4:06,41.16,11/16/2023 13:24,66.1,26.53,11/16/2023 12:33,0,11/16/2023 4:58,8.13,233.9,WSW,164.8661,7.828739,0.063,0.096,6.98
11/17/2023 23:59,1465,12.63,0,9.1,44.26,11/17/2023 15:10,18.62,11/17/2023 5:31,31.7,96.5,11/17/2023 5:59,40.09,11/17/2023 13:06,75.41,19.97,11/17/2023 14:33,0,11/17/2023 2:20,4.28,225,SW,188.523,7.984884,0.033,0.048,0
11/18/2023 23:59,1466,12.62,0,9.1,53.66,11/18/2023 14:50,21.41,11/18/2023 3:47,34.42,97,11/18/2023 4:00,43.81,11/18/2023 15:02,78.21,13.57,11/18/2023 11:51,0,11/17/2023 23:59,2.161,222,W,199.9953,7.787588,0.029,0.038,1.83
11/19/2023 23:59,1467,12.62,0,9.1,54.31,11/19/2023 14:03,20.75,11/19/2023 6:00,37.3,97.3,11/19/2023 1:30,30.42,11/19/2023 14:03,65.27,15.43,11/19/2023 10:51,0,11/18/2023 23:59,4.155,134.6,ESE,187.368,7.745629,0.048,0.07,2.155
11/20/2023 23:59,1468,12.69,0.03,9.13,45.88,11/20/2023 14:47,37.77,11/20/2023 7:33,40.54,94.6,11/20/2023 23:57,53.06,11/20/2023 0:12,65.46,9.47,11/20/2023 0:11,0,11/20/2023 12:26,3.196,138.2,SE,91.46756,7.615166,0.022,0.031,0
11/21/2023 23:59,1469,12.78,0,0,38.52,11/21/2023 13:59,-109.8,11/21/2023 13:56,30.47,72.07,11/21/2023 23:28,0.43,11/21/2023 13:56,57.06,18.34,11/21/2023 14:05,0,11/21/2023 13:56,5.028,296.8,WNW,43.5957,2.579644,0.011,0.017,0
11/22/2023 23:59,1470,12.61,0,0,44.57,11/22/2023 14:57,21.29,11/22/2023 6:22,33.27,86.7,11/22/2023 6:25,38.19,11/22/2023 12:27,61.27,19.83,11/22/2023 20:11,0,11/22/2023 0:48,5.514,222.1,SW,115.4659,7.524312,0.034,0.051,0
11/23/2023 23:59,1471,12.59,0,0,30.89,11/23/2023 0:02,12.78,11/23/2023 23:54,21.41,69.43,11/23/2023 8:09,33.37,11/23/2023 14:55,54.96,17.37,11/23/2023 5:24,0.224,11/23/2023 18:15,6.455,295,NNW,190.0497,7.553017,0.032,0.045,0
11/24/2023 23:59,1472,12.5,0,0,28.43,11/24/2023 14:58,7.065,11/24/2023 4:16,16.39,81.3,11/24/2023 4:19,30.48,11/24/2023 14:01,60.66,9.47,11/24/2023 0:55,0,11/24/2023 2:28,2.45,269.5,WNW,200.1151,7.487878,0.019,0.026,0
11/25/2023 23:59,1473,12.53,0,0,26.95,11/25/2023 14:40,13.02,11/25/2023 2:28,21.58,86.6,11/25/2023 17:57,59.5,11/25/2023 10:45,76.71,17.14,11/25/2023 13:14,0,11/25/2023 0:37,4.976,217.3,SW,80.51204,7.26547,0.012,0.017,0
11/26/2023 23:59,1474,12.55,0,0,31.29,11/26/2023 11:33,11.79,11/26/2023 23:58,22.18,89.3,11/26/2023 3:58,43.64,11/26/2023 17:14,66.58,26.76,11/26/2023 14:03,0.894,11/26/2023 8:09,8.05,274.7,W,90.1117,7.194156,0.027,0.04,0
11/27/2023 23:59,1475,12.45,0,0,17.28,11/27/2023 13:55,3.142,11/27/2023 23:27,10.36,83.2,11/27/2023 23:55,48.31,11/27/2023 13:58,64.49,20.57,11/27/2023 13:16,0,11/27/2023 22:29,6.97,300.6,WNW,134.7038,7.245553,0.018,0.026,0
11/28/2023 23:59,1476,12.48,0,0,33.25,11/28/2023 15:15,-2.421,11/28/2023 5:01,16.67,88.1,11/28/2023 23:49,47.46,11/28/2023 14:26,73.64,18.19,11/28/2023 14:31,0,11/28/2023 0:03,4.461,206.3,SSW,160.0461,7.081611,0.02,0.029,0
11/29/2023 23:59,1477,12.67,0,0,45.75,11/29/2023 14:47,15.95,11/29/2023 7:41,30.54,96.9,11/29/2023 23:49,44.03,11/29/2023 13:41,76.58,15.06,11/29/2023 11:43,0,11/29/2023 3:47,3.433,233,WSW,181.949,6.871152,0.027,0.037,0
11/30/2023 23:59,1478,12.71,0,0,37.81,11/30/2023 13:09,12.51,11/30/2023 23:58,27.04,98.1,11/30/2023 4:04,45.42,11/30/2023 15:13,76.71,14.91,11/30/2023 10:25,0,11/29/2023 23:59,3.21,270.4,NW,133.7916,6.827244,0.02,0.027,0
12/1/2023 23:59,1479,12.57,0,0,35.53,12/1/2023 14:20,7.434,12/1/2023 7:17,21.3,94.5,12/1/2023 1:56,48.62,12/1/2023 14:27,75.63,8.27,12/1/2023 12:12,0,11/30/2023 23:59,0.723,225.6,SW,135.7135,6.812814,0.011,0.012,0
12/2/2023 23:59,1480,12.58,0,0,37.09,12/2/2023 12:52,14.16,12/2/2023 3:28,26.26,94.5,12/2/2023 0:29,42.64,12/2/2023 10:53,76.28,17.89,12/2/2023 12:48,0,12/1/2023 23:59,4.41,135.7,SE,155.9238,6.735785,0.024,0.034,0
12/3/2023 23:59,1481,12.58,0,0,35.2,12/3/2023 14:52,25.99,12/3/2023 20:33,30.58,97.6,12/3/2023 23:50,76.55,12/3/2023 14:09,87.7,10.43,12/3/2023 10:57,0,12/3/2023 0:26,3.021,140.7,SE,55.90934,6.58065,0.008,0.011,0
12/4/2023 23:59,1482,12.5,0,0,29.06,12/4/2023 16:33,21.75,12/4/2023 3:49,26.09,98.4,12/4/2023 0:55,92.9,12/4/2023 3:41,95.8,9.39,12/4/2023 11:59,0,12/3/2023 23:59,2.934,153.9,S,29.01035,6.566888,0.005,0.005,0
12/5/2023 23:59,1483,12.48,0.05,0.05,33.71,12/5/2023 15:09,15.52,12/5/2023 21:33,26.35,96.9,12/5/2023 21:13,65.52,12/5/2023 14:45,85.4,15.65,12/5/2023 7:40,0,12/5/2023 1:21,2.909,216.2,NNW,115.7303,6.532465,0.013,0.016,0
12/6/2023 23:59,1484,12.72,0,0.05,46.48,12/6/2023 14:23,14.04,12/6/2023 1:15,29.75,98.2,12/6/2023 23:27,55.64,12/6/2023 14:24,82.3,16.47,12/6/2023 14:03,0,12/6/2023 0:04,4.158,180.3,S,129.8283,6.422164,0.017,0.025,0
12/7/2023 23:59,1485,12.69,0,0.05,49.67,12/7/2023 14:36,21.47,12/7/2023 7:26,35.65,97.3,12/7/2023 1:42,55.28,12/7/2023 14:23,79.67,15.65,12/7/2023 19:56,0,12/6/2023 23:59,4.157,139.6,SE,172.1483,6.326222,0.029,0.038,0
12/8/2023 23:59,1486,12.7,0,0.05,43.69,12/8/2023 14:01,29.57,12/8/2023 6:07,38.58,98.5,12/8/2023 4:01,61.89,12/8/2023 20:52,78.76,25.56,12/8/2023 14:00,0,12/8/2023 3:20,6.402,211.6,SSW,40.84889,6.269271,0.022,0.033,0
12/9/2023 23:59,1487,12.55,0.05,0.1,36.32,12/9/2023 0:13,22.28,12/9/2023 23:55,30,97.1,12/9/2023 7:04,77.12,12/8/2023 23:59,87.1,28.4,12/9/2023 17:12,0.224,12/9/2023 6:30,7.89,285.8,WNW,54.112,6.290986,0.012,0.016,0
12/10/2023 23:59,1488,12.41,0,0.1,22.81,12/10/2023 3:03,19.58,12/10/2023 23:41,20.96,89.6,12/10/2023 23:22,79.84,12/10/2023 0:07,86.4,17.81,12/9/2023 23:59,0,12/10/2023 5:57,3.097,238.3,NW,38.5797,6.366064,0.008,0.01,0
12/11/2023 23:59,1489,12.38,0,0.1,30.91,12/11/2023 17:46,18.03,12/11/2023 7:15,23.42,94.8,12/11/2023 10:55,68.38,12/11/2023 23:48,85,19.75,12/11/2023 19:26,0,12/11/2023 0:09,6.98,227.3,SW,65.20089,6.297053,0.011,0.015,0
12/12/2023 23:59,1490,12.35,0,0.1,25.82,12/12/2023 14:47,14.68,12/12/2023 19:37,19.95,80.2,12/12/2023 21:07,48.76,12/12/2023 14:35,65.39,17.52,12/12/2023 2:22,0,12/12/2023 18:58,5.796,248.6,W,172.9013,6.370855,0.021,0.029,0
12/13/2023 23:59,1491,12.74,0,0.1,39.67,12/13/2023 15:27,16.73,12/13/2023 8:31,25.95,97.2,12/13/2023 23:45,56.38,12/13/2023 5:10,72.81,10.58,12/13/2023 14:31,0,12/13/2023 2:54,2.883,207,SSW,168.8696,6.237431,0.019,0.024,0
12/14/2023 23:59,1492,12.72,0,0.1,51.79,12/14/2023 14:45,20.48,12/14/2023 0:15,35.9,94.5,12/14/2023 0:18,47.15,12/14/2023 14:39,66.52,17.44,12/14/2023 13:06,0,12/13/2023 23:59,4.861,203.4,SSW,158.547,6.136336,0.035,0.051,0.895
12/15/2023 23:59,1493,12.7,0.49,0.59,43.01,12/15/2023 1:39,35.45,12/15/2023 23:33,38.09,98.1,12/15/2023 22:12,62.9,12/15/2023 1:07,90.1,15.35,12/15/2023 1:59,0,12/15/2023 5:07,3.256,129.7,SE,26.99746,6.037588,0.006,0.007,0
12/16/2023 23:59,1494,12.61,0.28,0.87,36.07,12/16/2023 1:01,32.09,12/16/2023 5:42,33.15,99.3,12/16/2023 18:10,94.8,12/16/2023 1:54,98.2,9.54,12/16/2023 1:45,0,12/16/2023 9:10,2.551,167.1,NNE,31.9059,6.065836,0.006,0.007,0
12/17/2023 23:59,1495,12.57,0,0.87,36.78,12/17/2023 14:44,25.54,12/17/2023 23:56,32.03,97.2,12/16/2023 23:59,54.65,12/17/2023 19:59,79.66,28.17,12/17/2023 19:36,1.491,12/17/2023 2:15,8.37,289.8,WNW,101.0835,6.10557,0.023,0.031,0
12/18/2023 23:59,1496,12.57,0,0.87,25.83,12/18/2023 0:12,10.33,12/18/2023 8:15,15.63,84.1,12/18/2023 19:09,39.61,12/18/2023 14:43,60.14,28.02,12/18/2023 2:38,0,12/18/2023 15:31,6.359,249.3,NW,169.2138,6.316351,0.02,0.027,0
12/19/2023 23:59,1497,12.67,0,0.87,33.61,12/19/2023 11:25,13.78,12/18/2023 23:59,25.82,90.3,12/19/2023 20:57,55.03,12/19/2023 11:26,72.62,14.38,12/19/2023 5:38,0,12/19/2023 15:53,4.602,154.9,S,99.57056,6.170708,0.018,0.026,0
12/20/2023 23:59,1498,12.62,0,0.87,39.16,12/20/2023 13:32,27.26,12/20/2023 3:49,31.79,85.9,12/20/2023 3:54,49.69,12/20/2023 13:32,69.28,15.73,12/20/2023 11:23,0,12/20/2023 0:46,5.001,81.3,E,145.6683,6.144879,0.029,0.043,0
